datetime,symbol,open,high,low,close,volume
2026-03-16 09:47:00+00:00,NSE:BANKNIFTY,54420.95,54438.2,54404.75,54419.65,1322523.0
2026-03-16 09:48:00+00:00,NSE:BANKNIFTY,54423.6,54425.3,54390.65,54393.65,1892908.0
2026-03-16 09:49:00+00:00,NSE:BANKNIFTY,54398.5,54405.7,54334.15,54349.65,2023337.0
2026-03-16 09:50:00+00:00,NSE:BANKNIFTY,54350.3,54360.6,54338.2,54348.3,2026437.0
2026-03-16 09:51:00+00:00,NSE:BANKNIFTY,54350.8,54365.9,54331.95,54339.3,1839628.0
2026-03-16 09:52:00+00:00,NSE:BANKNIFTY,54341.65,54347.85,54326.3,54338.35,1882201.0
2026-03-16 09:53:00+00:00,NSE:BANKNIFTY,54338.5,54338.5,54307.7,54312.95,1588078.0
2026-03-16 09:54:00+00:00,NSE:BANKNIFTY,54314.0,54314.0,54245.35,54252.5,2034924.0
2026-03-16 09:55:00+00:00,NSE:BANKNIFTY,54250.75,54256.15,54228.85,54242.9,2475043.0
2026-03-16 09:56:00+00:00,NSE:BANKNIFTY,54241.95,54269.1,54238.15,54250.9,1488222.0
2026-03-16 09:57:00+00:00,NSE:BANKNIFTY,54242.5,54273.65,54242.5,54273.15,1816097.0
2026-03-16 09:58:00+00:00,NSE:BANKNIFTY,54276.95,54295.2,54263.6,54269.7,1516424.0
2026-03-16 09:59:00+00:00,NSE:BANKNIFTY,54286.0,54314.85,54254.1,54287.75,1247865.0
2026-03-17 03:45:00+00:00,NSE:BANKNIFTY,54651.0,54651.0,54468.85,54488.6,6114317.0
2026-03-17 03:46:00+00:00,NSE:BANKNIFTY,54477.65,54477.65,54357.25,54400.25,3259499.0
2026-03-17 03:47:00+00:00,NSE:BANKNIFTY,54392.9,54395.9,54252.9,54275.55,2882019.0
2026-03-17 03:48:00+00:00,NSE:BANKNIFTY,54279.7,54300.8,54233.55,54273.15,1366511.0
2026-03-17 03:49:00+00:00,NSE:BANKNIFTY,54272.1,54356.45,54265.2,54316.05,1702755.0
2026-03-17 03:50:00+00:00,NSE:BANKNIFTY,54299.45,54301.45,54233.15,54242.75,1574405.0
2026-03-17 03:51:00+00:00,NSE:BANKNIFTY,54238.95,54255.25,54210.85,54254.8,1215829.0
2026-03-17 03:52:00+00:00,NSE:BANKNIFTY,54258.95,54341.65,54238.9,54285.65,1123164.0
2026-03-17 03:53:00+00:00,NSE:BANKNIFTY,54281.9,54288.75,54199.7,54239.7,1510223.0
2026-03-17 03:54:00+00:00,NSE:BANKNIFTY,54238.7,54253.8,54194.05,54196.45,1055061.0
2026-03-17 03:55:00+00:00,NSE:BANKNIFTY,54199.45,54224.85,54162.85,54184.6,804444.0
2026-03-17 03:56:00+00:00,NSE:BANKNIFTY,54184.55,54202.55,54146.7,54182.35,945876.0
2026-03-17 03:57:00+00:00,NSE:BANKNIFTY,54181.5,54189.4,54119.05,54152.45,773999.0
2026-03-17 03:58:00+00:00,NSE:BANKNIFTY,54148.35,54196.55,54145.0,54179.5,754996.0
2026-03-17 03:59:00+00:00,NSE:BANKNIFTY,54178.4,54227.65,54157.2,54176.95,1015681.0
2026-03-17 04:00:00+00:00,NSE:BANKNIFTY,54180.45,54202.45,54135.55,54141.75,771513.0
2026-03-17 04:01:00+00:00,NSE:BANKNIFTY,54142.6,54159.45,54113.15,54147.75,904077.0
2026-03-17 04:02:00+00:00,NSE:BANKNIFTY,54140.05,54164.8,54119.9,54164.8,543828.0
2026-03-17 04:03:00+00:00,NSE:BANKNIFTY,54161.2,54205.1,54161.2,54200.15,632729.0
2026-03-17 04:04:00+00:00,NSE:BANKNIFTY,54196.1,54235.65,54196.1,54201.2,1115738.0
2026-03-17 04:05:00+00:00,NSE:BANKNIFTY,54210.6,54307.0,54199.85,54282.85,1164057.0
2026-03-17 04:06:00+00:00,NSE:BANKNIFTY,54283.35,54321.85,54278.35,54321.85,528804.0
2026-03-17 04:07:00+00:00,NSE:BANKNIFTY,54319.95,54330.2,54267.65,54278.5,757517.0
2026-03-17 04:08:00+00:00,NSE:BANKNIFTY,54282.75,54297.3,54257.65,54267.3,483748.0
2026-03-17 04:09:00+00:00,NSE:BANKNIFTY,54270.2,54332.35,54261.0,54322.1,674594.0
2026-03-17 04:10:00+00:00,NSE:BANKNIFTY,54323.95,54362.8,54308.45,54345.4,1118276.0
2026-03-17 04:11:00+00:00,NSE:BANKNIFTY,54342.7,54366.4,54329.25,54338.85,938312.0
2026-03-17 04:12:00+00:00,NSE:BANKNIFTY,54341.55,54346.75,54263.5,54265.2,943346.0
2026-03-17 04:13:00+00:00,NSE:BANKNIFTY,54263.0,54274.6,54242.25,54272.95,573248.0
2026-03-17 04:14:00+00:00,NSE:BANKNIFTY,54278.1,54320.35,54277.55,54314.0,439782.0
2026-03-17 04:15:00+00:00,NSE:BANKNIFTY,54315.85,54334.4,54275.05,54275.05,758864.0
2026-03-17 04:16:00+00:00,NSE:BANKNIFTY,54273.95,54352.5,54249.4,54341.9,493342.0
2026-03-17 04:17:00+00:00,NSE:BANKNIFTY,54341.8,54390.8,54341.25,54380.25,524210.0
2026-03-17 04:18:00+00:00,NSE:BANKNIFTY,54386.65,54388.55,54359.2,54378.4,794339.0
2026-03-17 04:19:00+00:00,NSE:BANKNIFTY,54376.35,54405.1,54367.65,54405.1,541397.0
2026-03-17 04:20:00+00:00,NSE:BANKNIFTY,54403.0,54403.4,54365.35,54375.2,553594.0
2026-03-17 04:21:00+00:00,NSE:BANKNIFTY,54373.6,54381.45,54351.3,54355.75,845119.0
2026-03-17 04:22:00+00:00,NSE:BANKNIFTY,54346.1,54356.3,54311.45,54348.45,944199.0
2026-03-17 04:23:00+00:00,NSE:BANKNIFTY,54355.25,54376.05,54353.8,54362.05,515080.0
2026-03-17 04:24:00+00:00,NSE:BANKNIFTY,54362.7,54382.25,54345.05,54364.65,278353.0
2026-03-17 04:25:00+00:00,NSE:BANKNIFTY,54363.35,54369.15,54333.95,54336.2,482957.0
2026-03-17 04:26:00+00:00,NSE:BANKNIFTY,54338.4,54342.25,54313.5,54324.3,2052005.0
2026-03-17 04:27:00+00:00,NSE:BANKNIFTY,54329.2,54348.45,54325.8,54333.6,305418.0
2026-03-17 04:28:00+00:00,NSE:BANKNIFTY,54335.35,54397.35,54335.35,54385.0,570746.0
2026-03-17 04:29:00+00:00,NSE:BANKNIFTY,54387.4,54399.2,54351.3,54398.05,454919.0
2026-03-17 04:30:00+00:00,NSE:BANKNIFTY,54395.75,54427.7,54395.75,54417.5,743884.0
2026-03-17 04:31:00+00:00,NSE:BANKNIFTY,54419.05,54450.8,54417.65,54448.95,838879.0
2026-03-17 04:32:00+00:00,NSE:BANKNIFTY,54447.6,54488.35,54441.5,54483.95,739719.0
2026-03-17 04:33:00+00:00,NSE:BANKNIFTY,54481.55,54486.7,54431.0,54446.25,750461.0
2026-03-17 04:34:00+00:00,NSE:BANKNIFTY,54445.15,54468.5,54417.65,54439.35,520206.0
2026-03-17 04:35:00+00:00,NSE:BANKNIFTY,54439.95,54480.0,54438.6,54475.2,697927.0
2026-03-17 04:36:00+00:00,NSE:BANKNIFTY,54476.35,54494.8,54468.2,54490.8,625259.0
2026-03-17 04:37:00+00:00,NSE:BANKNIFTY,54487.7,54510.5,54481.05,54494.65,761340.0
2026-03-17 04:38:00+00:00,NSE:BANKNIFTY,54493.7,54493.7,54406.95,54423.2,940653.0
2026-03-17 04:39:00+00:00,NSE:BANKNIFTY,54421.25,54450.95,54420.65,54447.0,657889.0
2026-03-17 04:40:00+00:00,NSE:BANKNIFTY,54446.7,54455.05,54427.15,54443.45,604365.0
2026-03-17 04:41:00+00:00,NSE:BANKNIFTY,54447.7,54466.55,54432.65,54463.5,355832.0
2026-03-17 04:42:00+00:00,NSE:BANKNIFTY,54468.65,54499.5,54451.95,54463.95,670931.0
2026-03-17 04:43:00+00:00,NSE:BANKNIFTY,54466.8,54471.05,54433.7,54434.2,365024.0
2026-03-17 04:44:00+00:00,NSE:BANKNIFTY,54435.65,54482.5,54423.5,54482.2,583181.0
2026-03-17 04:45:00+00:00,NSE:BANKNIFTY,54483.45,54524.9,54483.45,54523.0,560384.0
2026-03-17 04:46:00+00:00,NSE:BANKNIFTY,54521.4,54526.6,54509.85,54525.35,516363.0
2026-03-17 04:47:00+00:00,NSE:BANKNIFTY,54519.35,54553.8,54511.9,54524.65,688418.0
2026-03-17 04:48:00+00:00,NSE:BANKNIFTY,54525.55,54535.2,54518.95,54520.0,640147.0
2026-03-17 04:49:00+00:00,NSE:BANKNIFTY,54519.65,54559.75,54517.0,54555.3,421870.0
2026-03-17 04:50:00+00:00,NSE:BANKNIFTY,54554.75,54591.25,54517.55,54590.4,1211568.0
2026-03-17 04:51:00+00:00,NSE:BANKNIFTY,54589.35,54620.1,54583.6,54617.15,592736.0
2026-03-17 04:52:00+00:00,NSE:BANKNIFTY,54619.25,54653.1,54617.5,54651.55,769928.0
2026-03-17 04:53:00+00:00,NSE:BANKNIFTY,54650.9,54678.9,54637.6,54672.85,1174202.0
2026-03-17 04:54:00+00:00,NSE:BANKNIFTY,54685.1,54695.4,54636.05,54643.65,848999.0
2026-03-17 04:55:00+00:00,NSE:BANKNIFTY,54641.2,54647.0,54593.4,54597.7,974449.0
2026-03-17 04:56:00+00:00,NSE:BANKNIFTY,54595.65,54615.75,54578.0,54581.75,740540.0
2026-03-17 04:57:00+00:00,NSE:BANKNIFTY,54584.45,54596.6,54551.35,54552.35,854360.0
2026-03-17 04:58:00+00:00,NSE:BANKNIFTY,54550.4,54588.9,54530.65,54532.3,597507.0
2026-03-17 04:59:00+00:00,NSE:BANKNIFTY,54530.25,54534.65,54453.45,54453.45,822006.0
2026-03-17 05:00:00+00:00,NSE:BANKNIFTY,54456.45,54456.45,54385.2,54386.6,1103122.0
2026-03-17 05:01:00+00:00,NSE:BANKNIFTY,54388.15,54434.3,54382.8,54425.95,703640.0
2026-03-17 05:02:00+00:00,NSE:BANKNIFTY,54426.4,54439.05,54400.65,54400.65,427366.0
2026-03-17 05:03:00+00:00,NSE:BANKNIFTY,54398.65,54400.6,54345.65,54366.4,688286.0
2026-03-17 05:04:00+00:00,NSE:BANKNIFTY,54365.05,54377.35,54338.35,54338.35,529510.0
2026-03-17 05:05:00+00:00,NSE:BANKNIFTY,54330.0,54363.05,54318.7,54332.15,706996.0
2026-03-17 05:06:00+00:00,NSE:BANKNIFTY,54329.8,54331.7,54309.95,54316.25,573412.0
2026-03-17 05:07:00+00:00,NSE:BANKNIFTY,54304.4,54369.4,54292.6,54368.65,748523.0
2026-03-17 05:08:00+00:00,NSE:BANKNIFTY,54370.65,54407.65,54363.85,54395.05,369498.0
2026-03-17 05:09:00+00:00,NSE:BANKNIFTY,54394.2,54417.85,54371.55,54414.85,412704.0
2026-03-17 05:10:00+00:00,NSE:BANKNIFTY,54414.3,54415.65,54370.3,54383.45,1077758.0
2026-03-17 05:11:00+00:00,NSE:BANKNIFTY,54384.05,54384.7,54339.4,54348.3,547254.0
2026-03-17 05:12:00+00:00,NSE:BANKNIFTY,54348.95,54372.9,54348.65,54369.85,298208.0
2026-03-17 05:13:00+00:00,NSE:BANKNIFTY,54374.4,54406.6,54374.15,54386.5,208050.0
2026-03-17 05:14:00+00:00,NSE:BANKNIFTY,54387.8,54400.4,54373.05,54391.8,627320.0
2026-03-17 05:15:00+00:00,NSE:BANKNIFTY,54394.3,54402.1,54388.5,54392.85,238658.0
2026-03-17 05:16:00+00:00,NSE:BANKNIFTY,54396.35,54441.45,54389.15,54428.6,515588.0
2026-03-17 05:17:00+00:00,NSE:BANKNIFTY,54427.6,54428.7,54373.9,54403.25,484809.0
2026-03-17 05:18:00+00:00,NSE:BANKNIFTY,54407.75,54442.25,54402.85,54442.25,573985.0
2026-03-17 05:19:00+00:00,NSE:BANKNIFTY,54444.7,54523.85,54444.7,54521.55,1018181.0
2026-03-17 05:20:00+00:00,NSE:BANKNIFTY,54522.45,54548.0,54512.15,54512.6,705254.0
2026-03-17 05:21:00+00:00,NSE:BANKNIFTY,54510.15,54548.25,54497.2,54546.0,565032.0
2026-03-17 05:22:00+00:00,NSE:BANKNIFTY,54547.0,54552.25,54532.15,54539.05,1301464.0
2026-03-17 05:23:00+00:00,NSE:BANKNIFTY,54540.4,54555.7,54527.45,54529.75,443996.0
2026-03-17 05:24:00+00:00,NSE:BANKNIFTY,54532.55,54544.15,54516.85,54516.9,607965.0
2026-03-17 05:25:00+00:00,NSE:BANKNIFTY,54516.45,54552.4,54512.75,54552.4,575560.0
2026-03-17 05:26:00+00:00,NSE:BANKNIFTY,54551.05,54574.55,54540.25,54549.8,558899.0
2026-03-17 05:27:00+00:00,NSE:BANKNIFTY,54551.3,54551.7,54495.9,54502.9,686411.0
2026-03-17 05:28:00+00:00,NSE:BANKNIFTY,54505.0,54544.05,54503.4,54528.85,567979.0
2026-03-17 05:29:00+00:00,NSE:BANKNIFTY,54535.45,54543.5,54530.45,54534.3,370090.0
2026-03-17 05:30:00+00:00,NSE:BANKNIFTY,54533.9,54540.15,54501.2,54522.0,351751.0
2026-03-17 05:31:00+00:00,NSE:BANKNIFTY,54526.9,54538.25,54519.7,54531.85,325370.0
2026-03-17 05:32:00+00:00,NSE:BANKNIFTY,54531.4,54556.15,54523.95,54523.95,503379.0
2026-03-17 05:33:00+00:00,NSE:BANKNIFTY,54526.15,54526.15,54484.1,54517.05,391966.0
2026-03-17 05:34:00+00:00,NSE:BANKNIFTY,54513.85,54517.4,54495.05,54499.15,314984.0
2026-03-17 05:35:00+00:00,NSE:BANKNIFTY,54496.9,54517.85,54496.9,54514.55,301785.0
2026-03-17 05:36:00+00:00,NSE:BANKNIFTY,54515.4,54518.55,54487.45,54495.65,352484.0
2026-03-17 05:37:00+00:00,NSE:BANKNIFTY,54493.5,54506.65,54479.2,54481.55,234536.0
2026-03-17 05:38:00+00:00,NSE:BANKNIFTY,54483.8,54489.85,54412.7,54412.7,702903.0
2026-03-17 05:39:00+00:00,NSE:BANKNIFTY,54410.2,54436.9,54409.3,54425.55,411310.0
2026-03-17 05:40:00+00:00,NSE:BANKNIFTY,54427.8,54442.0,54409.95,54440.4,795689.0
2026-03-17 05:41:00+00:00,NSE:BANKNIFTY,54441.65,54459.15,54439.5,54455.1,193886.0
2026-03-17 05:42:00+00:00,NSE:BANKNIFTY,54455.5,54469.1,54433.55,54433.55,301114.0
2026-03-17 05:43:00+00:00,NSE:BANKNIFTY,54428.75,54433.7,54382.0,54382.0,841883.0
2026-03-17 05:44:00+00:00,NSE:BANKNIFTY,54376.05,54393.25,54365.25,54368.8,450555.0
2026-03-17 05:45:00+00:00,NSE:BANKNIFTY,54369.7,54398.9,54347.95,54352.75,476741.0
2026-03-17 05:46:00+00:00,NSE:BANKNIFTY,54367.1,54367.1,54331.05,54331.05,272830.0
2026-03-17 05:47:00+00:00,NSE:BANKNIFTY,54333.85,54333.85,54307.9,54312.05,408004.0
2026-03-17 05:48:00+00:00,NSE:BANKNIFTY,54311.8,54346.5,54307.8,54337.95,383393.0
2026-03-17 05:49:00+00:00,NSE:BANKNIFTY,54337.65,54366.5,54322.75,54322.75,527595.0
2026-03-17 05:50:00+00:00,NSE:BANKNIFTY,54323.4,54345.65,54321.05,54341.3,397512.0
2026-03-17 05:51:00+00:00,NSE:BANKNIFTY,54341.8,54351.9,54264.35,54281.5,827643.0
2026-03-17 05:52:00+00:00,NSE:BANKNIFTY,54282.0,54316.7,54278.65,54297.65,370870.0
2026-03-17 05:53:00+00:00,NSE:BANKNIFTY,54297.35,54297.45,54261.65,54283.75,462919.0
2026-03-17 05:54:00+00:00,NSE:BANKNIFTY,54282.6,54285.3,54247.8,54257.8,549464.0
2026-03-17 05:55:00+00:00,NSE:BANKNIFTY,54257.05,54267.65,54204.4,54204.4,993140.0
2026-03-17 05:56:00+00:00,NSE:BANKNIFTY,54198.95,54217.05,54185.65,54203.25,1957263.0
2026-03-17 05:57:00+00:00,NSE:BANKNIFTY,54201.5,54220.35,54195.05,54203.9,294042.0
2026-03-17 05:58:00+00:00,NSE:BANKNIFTY,54204.8,54243.2,54201.75,54208.5,568686.0
2026-03-17 05:59:00+00:00,NSE:BANKNIFTY,54207.5,54230.65,54200.9,54225.1,527977.0
2026-03-17 06:00:00+00:00,NSE:BANKNIFTY,54227.45,54260.75,54227.45,54236.75,622786.0
2026-03-17 06:01:00+00:00,NSE:BANKNIFTY,54237.6,54274.0,54237.4,54256.3,327127.0
2026-03-17 06:02:00+00:00,NSE:BANKNIFTY,54252.0,54257.0,54228.15,54240.85,554429.0
2026-03-17 06:03:00+00:00,NSE:BANKNIFTY,54242.8,54275.05,54225.75,54225.75,336123.0
2026-03-17 06:04:00+00:00,NSE:BANKNIFTY,54224.6,54238.25,54204.15,54209.85,478165.0
2026-03-17 06:05:00+00:00,NSE:BANKNIFTY,54210.55,54237.8,54202.55,54204.15,499621.0
2026-03-17 06:06:00+00:00,NSE:BANKNIFTY,54202.55,54214.45,54182.8,54209.85,591520.0
2026-03-17 06:07:00+00:00,NSE:BANKNIFTY,54209.2,54251.75,54209.2,54249.9,937032.0
2026-03-17 06:08:00+00:00,NSE:BANKNIFTY,54256.0,54313.95,54252.9,54304.45,668948.0
2026-03-17 06:09:00+00:00,NSE:BANKNIFTY,54301.45,54304.35,54270.95,54270.95,619629.0
2026-03-17 06:10:00+00:00,NSE:BANKNIFTY,54270.1,54310.3,54268.85,54292.7,375884.0
2026-03-17 06:11:00+00:00,NSE:BANKNIFTY,54294.0,54310.5,54288.4,54307.65,205420.0
2026-03-17 06:12:00+00:00,NSE:BANKNIFTY,54306.8,54322.9,54294.7,54296.0,715696.0
2026-03-17 06:13:00+00:00,NSE:BANKNIFTY,54297.45,54320.45,54295.85,54313.85,263037.0
2026-03-17 06:14:00+00:00,NSE:BANKNIFTY,54313.15,54316.15,54259.4,54294.5,276400.0
2026-03-17 06:15:00+00:00,NSE:BANKNIFTY,54293.45,54303.05,54290.65,54298.8,128395.0
2026-03-17 06:16:00+00:00,NSE:BANKNIFTY,54300.25,54328.7,54296.65,54326.25,592238.0
2026-03-17 06:17:00+00:00,NSE:BANKNIFTY,54324.85,54348.65,54312.15,54315.9,289387.0
2026-03-17 06:18:00+00:00,NSE:BANKNIFTY,54314.45,54315.4,54268.65,54268.65,228663.0
2026-03-17 06:19:00+00:00,NSE:BANKNIFTY,54268.75,54293.45,54268.75,54284.3,332147.0
2026-03-17 06:20:00+00:00,NSE:BANKNIFTY,54282.25,54330.25,54277.35,54322.0,272430.0
2026-03-17 06:21:00+00:00,NSE:BANKNIFTY,54324.0,54375.1,54318.55,54352.4,359254.0
2026-03-17 06:22:00+00:00,NSE:BANKNIFTY,54352.8,54369.65,54347.9,54366.9,236135.0
2026-03-17 06:23:00+00:00,NSE:BANKNIFTY,54366.0,54368.0,54322.05,54325.65,324494.0
2026-03-17 06:24:00+00:00,NSE:BANKNIFTY,54326.3,54337.35,54309.2,54312.4,218907.0
2026-03-17 06:25:00+00:00,NSE:BANKNIFTY,54315.25,54320.05,54287.45,54287.45,354428.0
2026-03-17 06:26:00+00:00,NSE:BANKNIFTY,54285.75,54288.75,54241.9,54255.95,780752.0
2026-03-17 06:27:00+00:00,NSE:BANKNIFTY,54249.95,54291.7,54249.95,54284.15,242640.0
2026-03-17 06:28:00+00:00,NSE:BANKNIFTY,54282.4,54312.4,54277.95,54309.65,317757.0
2026-03-17 06:29:00+00:00,NSE:BANKNIFTY,54309.2,54338.95,54306.25,54330.8,354306.0
2026-03-17 06:30:00+00:00,NSE:BANKNIFTY,54331.55,54335.55,54299.9,54300.35,370946.0
2026-03-17 06:31:00+00:00,NSE:BANKNIFTY,54303.6,54354.15,54293.85,54350.6,656701.0
2026-03-17 06:32:00+00:00,NSE:BANKNIFTY,54349.4,54355.7,54337.65,54354.85,820198.0
2026-03-17 06:33:00+00:00,NSE:BANKNIFTY,54346.45,54356.5,54324.7,54326.3,227952.0
2026-03-17 06:34:00+00:00,NSE:BANKNIFTY,54325.5,54340.15,54319.0,54329.0,272141.0
2026-03-17 06:35:00+00:00,NSE:BANKNIFTY,54324.1,54354.55,54318.45,54350.4,333971.0
2026-03-17 06:36:00+00:00,NSE:BANKNIFTY,54349.3,54365.3,54342.5,54355.15,229215.0
2026-03-17 06:37:00+00:00,NSE:BANKNIFTY,54356.05,54373.95,54343.4,54362.5,268576.0
2026-03-17 06:38:00+00:00,NSE:BANKNIFTY,54364.3,54384.5,54362.85,54375.35,332228.0
2026-03-17 06:39:00+00:00,NSE:BANKNIFTY,54373.9,54375.35,54359.9,54375.35,379180.0
2026-03-17 06:40:00+00:00,NSE:BANKNIFTY,54373.75,54385.95,54357.15,54385.15,208885.0
2026-03-17 06:41:00+00:00,NSE:BANKNIFTY,54385.55,54407.55,54381.7,54395.7,363585.0
2026-03-17 06:42:00+00:00,NSE:BANKNIFTY,54396.8,54403.0,54390.95,54396.35,192662.0
2026-03-17 06:43:00+00:00,NSE:BANKNIFTY,54397.6,54419.9,54391.1,54411.7,440634.0
2026-03-17 06:44:00+00:00,NSE:BANKNIFTY,54410.2,54413.4,54386.65,54392.55,283013.0
2026-03-17 06:45:00+00:00,NSE:BANKNIFTY,54393.8,54410.75,54359.25,54365.65,339027.0
2026-03-17 06:46:00+00:00,NSE:BANKNIFTY,54365.45,54365.45,54330.95,54331.05,357789.0
2026-03-17 06:47:00+00:00,NSE:BANKNIFTY,54331.0,54332.85,54296.85,54330.7,475980.0
2026-03-17 06:48:00+00:00,NSE:BANKNIFTY,54332.95,54343.5,54310.6,54314.8,344253.0
2026-03-17 06:49:00+00:00,NSE:BANKNIFTY,54313.6,54314.9,54281.8,54286.65,517134.0
2026-03-17 06:50:00+00:00,NSE:BANKNIFTY,54283.85,54325.7,54279.05,54325.15,226234.0
2026-03-17 06:51:00+00:00,NSE:BANKNIFTY,54322.15,54336.45,54316.0,54329.75,430665.0
2026-03-17 06:52:00+00:00,NSE:BANKNIFTY,54328.55,54346.6,54318.55,54342.7,364421.0
2026-03-17 06:53:00+00:00,NSE:BANKNIFTY,54342.45,54350.15,54321.55,54324.9,223368.0
2026-03-17 06:54:00+00:00,NSE:BANKNIFTY,54326.25,54327.35,54283.65,54283.65,598382.0
2026-03-17 06:55:00+00:00,NSE:BANKNIFTY,54279.95,54315.0,54279.25,54309.05,597673.0
2026-03-17 06:56:00+00:00,NSE:BANKNIFTY,54308.55,54316.85,54300.7,54308.7,337643.0
2026-03-17 06:57:00+00:00,NSE:BANKNIFTY,54300.35,54312.15,54297.1,54305.6,268626.0
2026-03-17 06:58:00+00:00,NSE:BANKNIFTY,54306.75,54307.25,54270.85,54276.15,621526.0
2026-03-17 06:59:00+00:00,NSE:BANKNIFTY,54281.7,54326.55,54276.2,54323.75,210843.0
2026-03-17 07:00:00+00:00,NSE:BANKNIFTY,54325.75,54329.5,54284.55,54291.85,529580.0
2026-03-17 07:01:00+00:00,NSE:BANKNIFTY,54290.8,54292.0,54260.65,54281.85,498010.0
2026-03-17 07:02:00+00:00,NSE:BANKNIFTY,54281.65,54304.3,54281.65,54299.05,273141.0
2026-03-17 07:03:00+00:00,NSE:BANKNIFTY,54297.95,54323.1,54294.6,54318.95,385217.0
2026-03-17 07:04:00+00:00,NSE:BANKNIFTY,54318.75,54340.35,54318.3,54334.75,595851.0
2026-03-17 07:05:00+00:00,NSE:BANKNIFTY,54335.95,54378.8,54331.1,54377.6,818418.0
2026-03-17 07:06:00+00:00,NSE:BANKNIFTY,54377.8,54392.7,54362.7,54365.35,293274.0
2026-03-17 07:07:00+00:00,NSE:BANKNIFTY,54362.3,54368.85,54354.7,54360.1,345908.0
2026-03-17 07:08:00+00:00,NSE:BANKNIFTY,54361.65,54362.7,54340.6,54357.15,383279.0
2026-03-17 07:09:00+00:00,NSE:BANKNIFTY,54352.85,54390.3,54352.5,54366.45,201270.0
2026-03-17 07:10:00+00:00,NSE:BANKNIFTY,54359.45,54360.65,54336.6,54340.9,308868.0
2026-03-17 07:11:00+00:00,NSE:BANKNIFTY,54339.85,54341.9,54317.3,54340.6,206692.0
2026-03-17 07:12:00+00:00,NSE:BANKNIFTY,54340.3,54364.5,54329.55,54364.5,230643.0
2026-03-17 07:13:00+00:00,NSE:BANKNIFTY,54361.1,54443.2,54340.05,54432.55,1066433.0
2026-03-17 07:14:00+00:00,NSE:BANKNIFTY,54429.85,54438.6,54419.25,54438.55,193316.0
2026-03-17 07:15:00+00:00,NSE:BANKNIFTY,54434.65,54470.25,54416.45,54436.65,764999.0
2026-03-17 07:16:00+00:00,NSE:BANKNIFTY,54432.7,54438.9,54423.95,54428.05,185891.0
2026-03-17 07:17:00+00:00,NSE:BANKNIFTY,54427.2,54434.6,54421.0,54433.95,276857.0
2026-03-17 07:18:00+00:00,NSE:BANKNIFTY,54435.9,54445.55,54426.75,54445.3,421302.0
2026-03-17 07:19:00+00:00,NSE:BANKNIFTY,54443.65,54495.55,54436.0,54493.1,517932.0
2026-03-17 07:20:00+00:00,NSE:BANKNIFTY,54494.15,54506.9,54475.35,54489.5,738065.0
2026-03-17 07:21:00+00:00,NSE:BANKNIFTY,54486.5,54496.3,54471.95,54479.65,348912.0
2026-03-17 07:22:00+00:00,NSE:BANKNIFTY,54478.15,54481.2,54443.75,54452.2,409172.0
2026-03-17 07:23:00+00:00,NSE:BANKNIFTY,54451.55,54470.4,54440.45,54441.95,214811.0
2026-03-17 07:24:00+00:00,NSE:BANKNIFTY,54442.65,54457.75,54430.75,54443.7,309911.0
2026-03-17 07:25:00+00:00,NSE:BANKNIFTY,54444.55,54448.4,54423.8,54434.8,284572.0
2026-03-17 07:26:00+00:00,NSE:BANKNIFTY,54437.3,54470.05,54426.45,54466.5,487858.0
2026-03-17 07:27:00+00:00,NSE:BANKNIFTY,54466.2,54483.15,54455.45,54458.8,352829.0
2026-03-17 07:28:00+00:00,NSE:BANKNIFTY,54460.35,54484.75,54455.35,54480.35,230257.0
2026-03-17 07:29:00+00:00,NSE:BANKNIFTY,54480.3,54492.7,54463.05,54468.5,535228.0
2026-03-17 07:30:00+00:00,NSE:BANKNIFTY,54471.8,54486.55,54466.9,54484.95,758582.0
2026-03-17 07:31:00+00:00,NSE:BANKNIFTY,54485.2,54504.8,54472.45,54492.95,477880.0
2026-03-17 07:32:00+00:00,NSE:BANKNIFTY,54494.1,54507.6,54484.35,54496.05,517050.0
2026-03-17 07:33:00+00:00,NSE:BANKNIFTY,54499.6,54556.1,54499.1,54538.2,1421717.0
2026-03-17 07:34:00+00:00,NSE:BANKNIFTY,54533.25,54533.25,54505.4,54512.45,364132.0
2026-03-17 07:35:00+00:00,NSE:BANKNIFTY,54515.65,54529.95,54510.0,54512.3,304342.0
2026-03-17 07:36:00+00:00,NSE:BANKNIFTY,54512.55,54514.25,54434.4,54449.15,1528762.0
2026-03-17 07:37:00+00:00,NSE:BANKNIFTY,54446.0,54503.65,54443.7,54493.4,968791.0
2026-03-17 07:38:00+00:00,NSE:BANKNIFTY,54494.05,54538.6,54492.75,54535.8,735273.0
2026-03-17 07:39:00+00:00,NSE:BANKNIFTY,54536.4,54564.45,54530.75,54561.7,392861.0
2026-03-17 07:40:00+00:00,NSE:BANKNIFTY,54560.8,54585.45,54556.75,54568.5,288508.0
2026-03-17 07:41:00+00:00,NSE:BANKNIFTY,54572.6,54581.45,54560.95,54564.45,502244.0
2026-03-17 07:42:00+00:00,NSE:BANKNIFTY,54561.25,54586.4,54561.25,54567.15,378888.0
2026-03-17 07:43:00+00:00,NSE:BANKNIFTY,54571.6,54578.55,54551.65,54573.35,277032.0
2026-03-17 07:44:00+00:00,NSE:BANKNIFTY,54572.75,54594.65,54570.4,54592.6,475797.0
